DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:36.672,10691,297,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:36.912,10760,299,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:37.152,10843,301,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:37.392,10927,302,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:37.632,10980,305,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:37.872,11052,305,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:38.073,11084,307,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:38.313,11116,309,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:38.552,11145,310,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:38.753,11158,310,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:38.993,11174,310,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:39.233,11219,312,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:39.473,11259,313,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:39.713,11274,313,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:39.953,11274,313,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:40.193,11312,314,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:40.433,11397,316,100,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:40.793,11429,317,99,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:41.033,11461,317,100,False,1,2018,Abu Dhabi Grand Prix,
